Timestamp,Temperature (ºC),Wind Speed (m/s),Wind Direction (degrees),Pressure (hPa),Humidity (%),Weather
2022-09-15 02:00:00,16.32,2.06,210,1013,88,Clouds
2022-09-15 03:00:00,16.26,1.03,200,1012,87,Clear
2022-09-15 04:00:00,16.26,1.03,230,1013,87,Clouds
2022-09-15 05:00:00,16.25,0.51,0,1013,88,Clouds
2022-09-15 06:00:00,15.77,1.03,190,1013,90,Clouds
2022-09-15 07:00:00,16.25,1.54,250,1014,89,Clouds
2022-09-15 08:00:00,17.1,0.0,0,1014,88,Clouds
2022-09-15 09:00:00,18.0,0.89,24,1014,83,Clouds
2022-09-15 10:00:00,19.2,1.03,10,1015,81,Clouds
2022-09-15 11:00:00,19.73,1.03,0,1014,77,Clouds
2022-09-15 12:00:00,21.24,1.03,340,1014,70,Clouds
2022-09-15 13:00:00,21.94,1.79,36,1014,61,Clouds
2022-09-15 14:00:00,22.56,2.24,265,1013,61,Clouds
2022-09-13 15:00:00,23.82,8.75,240,1004,55,Rain
2022-09-13 16:00:00,22.05,6.17,220,1005,63,Rain
2022-09-13 17:00:00,19.92,6.69,220,1008,72,Clouds
2022-09-13 18:00:00,19.96,5.14,220,1006,74,Clouds
2022-09-13 19:00:00,19.5,3.6,190,1006,74,Rain
2022-09-13 20:00:00,19.27,5.14,190,1007,75,Rain
2022-09-13 21:00:00,17.0,5.66,210,1007,86,Clouds
2022-09-13 22:00:00,16.52,2.57,180,1007,87,Clear
2022-09-13 23:00:00,16.7,4.12,180,1008,85,Clear
2022-09-14 00:00:00,15.89,3.6,160,1008,87,Clouds
2022-09-14 01:00:00,15.18,3.09,210,1008,89,Clear
2022-09-14 02:00:00,14.99,4.12,210,1008,87,Clear
2022-09-14 03:00:00,14.33,2.06,240,1008,86,Clear
2022-09-14 04:00:00,14.32,3.6,220,1008,83,Clear
2022-09-14 05:00:00,13.66,3.09,220,1008,79,Clear
2022-09-14 06:00:00,13.91,3.6,190,1008,78,Clear
2022-09-14 07:00:00,13.97,3.6,200,1009,66,Clouds
2022-09-14 08:00:00,15.24,4.63,200,1009,71,Clouds
2022-09-14 09:00:00,16.3,3.6,200,1010,80,Clouds
2022-09-14 10:00:00,16.89,4.63,200,1010,79,Clouds
2022-09-14 11:00:00,18.6,5.66,210,1010,70,Clouds
2022-09-14 12:00:00,19.91,5.66,200,1012,63,Clouds
2022-09-14 13:00:00,20.67,6.69,220,1010,59,Clouds
2022-09-14 14:00:00,20.99,5.66,230,1010,61,Clouds
2022-09-12 15:00:00,23.87,10.8,190,1013,53,Clouds
2022-09-12 16:00:00,21.92,6.17,170,1012,60,Clouds
2022-09-12 17:00:00,22.78,7.72,150,1007,57,Clear
2022-09-12 18:00:00,23.0,7.72,150,1006,56,Clear
2022-09-12 19:00:00,22.96,6.69,150,1005,55,Clear
2022-09-12 20:00:00,22.93,4.12,150,1005,55,Clear
2022-09-12 21:00:00,22.68,3.58,151,1007,52,Clear
2022-09-12 22:00:00,22.76,3.09,160,1005,52,Clear
2022-09-12 23:00:00,23.11,3.6,130,1005,51,Clear
2022-09-13 00:00:00,23.42,6.17,180,1005,50,Clear
2022-09-13 01:00:00,22.53,5.66,180,1004,53,Clear
2022-09-13 02:00:00,22.34,5.14,180,1004,55,Clear
2022-09-13 03:00:00,22.1,5.66,180,1004,55,Clear
2022-09-13 04:00:00,21.67,9.39,162,1004,59,Clear
2022-09-13 05:00:00,20.13,8.94,184,1004,64,Clear
2022-09-13 06:00:00,19.94,7.15,148,1004,65,Clouds
2022-09-13 07:00:00,19.95,6.71,159,1003,69,Clear
2022-09-13 08:00:00,20.76,5.81,167,1003,66,Clear
2022-09-13 09:00:00,22.05,6.71,200,1005,59,Rain
2022-09-13 10:00:00,21.48,6.69,210,1005,61,Rain
2022-09-13 11:00:00,23.44,8.23,190,1005,51,Clouds
2022-09-13 12:00:00,23.86,7.2,200,1005,53,Clouds
2022-09-13 13:00:00,24.65,7.72,200,1004,49,Clouds
2022-09-13 14:00:00,23.82,13.38,230,1005,53,Clouds
2022-09-11 15:00:00,33.85,4.63,210,1011,22,Clear
2022-09-11 16:00:00,34.22,4.63,230,1011,21,Clear
2022-09-11 17:00:00,33.53,4.12,210,1010,19,Clear
2022-09-11 18:00:00,32.82,6.17,220,1010,18,Clear
2022-09-11 19:00:00,29.94,4.63,230,1013,18,Clear
2022-09-11 20:00:00,26.97,2.57,250,1010,26,Clear
2022-09-11 21:00:00,26.52,2.57,230,1011,27,Clear
2022-09-11 22:00:00,24.32,2.06,200,1010,36,Clear
2022-09-11 23:00:00,23.16,1.03,190,1011,39,Clear
2022-09-12 00:00:00,21.09,3.09,130,1009,42,Clear
2022-09-12 01:00:00,21.58,2.57,130,1009,41,Clear
2022-09-12 02:00:00,21.76,4.47,72,1009,42,Rain
2022-09-12 03:00:00,21.76,3.09,140,1008,45,Clear
2022-09-12 04:00:00,22.05,3.6,160,1008,44,Clear
2022-09-12 05:00:00,22.1,1.54,210,1009,46,Clear
2022-09-12 06:00:00,21.09,1.54,220,1008,48,Clear
2022-09-12 07:00:00,22.17,2.24,203,1008,48,Clear
2022-09-12 08:00:00,23.02,2.06,160,1009,47,Clear
2022-09-12 09:00:00,25.59,2.06,190,1009,42,Clear
2022-09-12 10:00:00,26.87,3.6,170,1008,40,Clear
2022-09-12 11:00:00,26.94,5.14,210,1009,40,Rain
2022-09-12 12:00:00,27.11,5.66,240,1009,40,Clouds
2022-09-12 13:00:00,25.91,5.66,230,1013,41,Clouds
2022-09-12 14:00:00,26.78,6.69,200,1007,44,Rain
2022-09-10 15:00:00,31.72,3.6,270,1015,29,Clear
2022-09-10 16:00:00,31.49,4.12,250,1014,30,Clear
2022-09-10 17:00:00,31.03,3.09,240,1014,30,Clear
2022-09-10 18:00:00,30.57,1.54,330,1014,31,Clear
2022-09-10 19:00:00,28.53,1.03,350,1015,33,Clear
2022-09-10 20:00:00,25.93,1.54,50,1014,40,Clear
2022-09-10 21:00:00,23.47,2.06,70,1014,45,Clear
2022-09-10 22:00:00,22.8,2.06,110,1015,47,Clear
2022-09-10 23:00:00,21.58,2.06,190,1015,51,Clear
2022-09-11 00:00:00,19.82,1.03,0,1015,54,Clear
2022-09-11 01:00:00,19.14,2.06,150,1015,56,Clear
2022-09-11 02:00:00,18.17,2.06,170,1016,58,Clear
2022-09-11 03:00:00,18.16,2.06,190,1015,58,Clear
2022-09-11 04:00:00,16.74,1.54,190,1015,62,Clear
2022-09-11 05:00:00,16.39,2.06,190,1015,65,Clear
2022-09-11 06:00:00,15.69,1.54,180,1015,68,Clear
2022-09-11 07:00:00,14.91,2.06,150,1018,67,Clear
2022-09-11 08:00:00,19.97,2.57,150,1018,55,Clear
2022-09-11 09:00:00,23.16,3.09,140,1015,50,Clear
2022-09-11 10:00:00,26.32,2.57,130,1014,44,Clear
2022-09-11 11:00:00,28.9,2.57,150,1014,39,Clear
2022-09-11 12:00:00,30.4,3.6,190,1013,34,Clear
2022-09-11 13:00:00,32.55,5.66,220,1012,27,Clear
2022-09-11 14:00:00,33.23,5.14,190,1011,24,Clear
2022-09-09 15:00:00,27.35,3.13,65,1017,32,Clear
2022-09-09 16:00:00,28.01,1.54,270,1017,31,Clear
2022-09-09 17:00:00,27.54,2.57,260,1017,31,Clear
2022-09-09 18:00:00,27.06,2.57,270,1018,30,Clear
2022-09-09 19:00:00,24.91,2.06,210,1020,33,Clear
2022-09-09 20:00:00,22.58,1.54,200,1017,43,Clear
2022-09-09 21:00:00,20.23,1.34,37,1018,48,Clear
2022-09-09 22:00:00,19.14,1.54,170,1018,50,Clear
2022-09-09 23:00:00,17.88,1.79,36,1018,54,Clear
2022-09-10 00:00:00,17.25,2.06,240,1018,57,Clear
2022-09-10 01:00:00,16.33,2.06,110,1018,60,Clear
2022-09-10 02:00:00,14.75,3.09,110,1018,65,Clear
2022-09-10 03:00:00,14.29,3.09,90,1019,70,Clear
2022-09-10 04:00:00,14.24,3.09,80,1019,75,Clear
2022-09-10 05:00:00,13.15,2.57,100,1018,77,Clear
2022-09-10 06:00:00,13.18,2.57,100,1018,77,Clear
2022-09-10 07:00:00,14.61,0.51,0,1019,76,Clear
2022-09-10 08:00:00,17.91,1.03,90,1021,59,Clear
2022-09-10 09:00:00,20.92,1.03,0,1021,49,Clear
2022-09-10 10:00:00,23.55,1.03,0,1019,43,Clear
2022-09-10 11:00:00,26.26,1.54,130,1018,40,Clear
2022-09-10 12:00:00,28.0,2.57,180,1017,37,Clear
2022-09-10 13:00:00,29.55,4.02,243,1016,34,Clear
2022-09-10 14:00:00,30.81,2.68,254,1016,31,Clear
2022-09-08 15:00:00,23.5,7.2,240,1015,58,Clouds
2022-09-08 16:00:00,22.79,7.72,240,1015,64,Clouds
2022-09-08 17:00:00,22.12,9.26,250,1015,67,Clouds
2022-09-08 18:00:00,22.74,3.13,252,1014,67,Clouds
2022-09-08 19:00:00,21.71,6.69,250,1016,68,Clouds
2022-09-08 20:00:00,20.25,4.12,260,1016,69,Clear
2022-09-08 21:00:00,19.51,3.6,250,1017,71,Clear
2022-09-08 22:00:00,18.77,4.63,260,1018,75,Clear
2022-09-08 23:00:00,18.18,4.63,270,1017,81,Clear
2022-09-09 00:00:00,17.38,4.63,270,1018,85,Clear
2022-09-09 01:00:00,17.09,2.57,280,1018,84,Clear
2022-09-09 02:00:00,16.66,3.09,250,1018,87,Clear
2022-09-09 03:00:00,15.99,2.06,250,1018,90,Clear
2022-09-09 04:00:00,15.63,2.06,270,1018,89,Clouds
2022-09-09 05:00:00,14.49,2.06,230,1018,91,Clouds
2022-09-09 06:00:00,13.84,1.54,250,1019,91,Fog
2022-09-09 07:00:00,14.96,1.34,143,1018,91,Clouds
2022-09-09 08:00:00,15.19,2.06,230,1019,92,Fog
2022-09-09 09:00:00,16.07,2.06,230,1020,91,Mist
2022-09-09 10:00:00,16.45,1.54,240,1020,93,Clouds
2022-09-09 11:00:00,20.84,2.57,240,1020,64,Clouds
2022-09-09 12:00:00,23.43,2.57,260,1019,49,Clear
2022-09-09 13:00:00,24.94,2.57,250,1019,39,Clear
2022-09-09 14:00:00,26.31,2.06,250,1018,34,Clear
2022-09-07 15:00:00,22.59,6.17,260,1015,43,Clouds
2022-09-07 16:00:00,22.47,6.17,270,1016,41,Clouds
2022-09-07 17:00:00,22.57,6.17,270,1015,44,Clouds
2022-09-07 18:00:00,21.92,7.2,260,1015,44,Clear
2022-09-07 19:00:00,21.07,4.63,270,1015,46,Clear
2022-09-07 20:00:00,19.96,3.09,280,1015,49,Clear
2022-09-07 21:00:00,18.28,3.6,290,1016,55,Clear
2022-09-07 22:00:00,17.59,3.6,290,1016,58,Clear
2022-09-07 23:00:00,17.56,2.57,290,1016,62,Clear
2022-09-08 00:00:00,16.65,3.09,270,1016,64,Clear
2022-09-08 01:00:00,15.98,3.6,260,1016,67,Clear
2022-09-08 02:00:00,15.75,3.09,250,1016,68,Clear
2022-09-08 03:00:00,15.76,3.09,250,1016,69,Clouds
2022-09-08 04:00:00,15.58,2.57,260,1016,70,Clear
2022-09-08 05:00:00,15.77,2.57,230,1016,71,Clear
2022-09-08 06:00:00,16.24,2.06,250,1016,71,Rain
2022-09-08 07:00:00,15.77,1.54,230,1016,73,Clouds
2022-09-08 08:00:00,16.86,2.06,220,1016,69,Clouds
2022-09-08 09:00:00,17.79,4.02,267,1017,66,Clouds
2022-09-08 10:00:00,18.69,4.12,200,1017,65,Clouds
2022-09-08 11:00:00,19.36,4.63,220,1017,67,Clouds
2022-09-08 12:00:00,20.42,5.14,240,1016,65,Clouds
2022-09-08 13:00:00,22.15,5.66,260,1016,60,Clouds
2022-09-08 14:00:00,22.6,5.66,250,1015,60,Clouds
2022-09-06 15:00:00,24.55,7.2,250,1016,38,Clear
2022-09-06 16:00:00,24.98,8.23,260,1016,36,Clear
2022-09-06 17:00:00,24.32,6.69,270,1016,33,Clear
2022-09-06 18:00:00,23.67,7.2,260,1016,35,Clear
2022-09-06 19:00:00,22.15,4.63,280,1016,39,Clear
2022-09-06 20:00:00,19.92,2.57,320,1017,44,Clear
2022-09-06 21:00:00,18.61,2.57,300,1017,48,Clear
2022-09-06 22:00:00,17.8,2.57,290,1017,51,Clear
2022-09-06 23:00:00,16.23,2.57,270,1018,55,Clear
2022-09-07 00:00:00,16.05,3.6,290,1018,59,Clear
2022-09-07 01:00:00,15.34,3.09,270,1017,61,Clear
2022-09-07 02:00:00,13.82,3.6,250,1017,67,Clear
2022-09-07 03:00:00,13.84,4.12,260,1017,70,Clear
2022-09-07 04:00:00,13.61,4.63,260,1017,73,Clear
2022-09-07 05:00:00,12.94,4.12,250,1017,77,Clear
2022-09-07 06:00:00,12.57,3.6,260,1017,78,Clear
2022-09-07 07:00:00,12.09,2.57,250,1017,77,Clouds
2022-09-07 08:00:00,13.8,4.12,240,1017,76,Clear
2022-09-07 09:00:00,15.55,5.66,250,1017,72,Clear
2022-09-07 10:00:00,17.82,5.66,240,1017,63,Clouds
2022-09-07 11:00:00,19.13,5.14,230,1017,55,Clouds
2022-09-07 12:00:00,19.94,4.63,250,1017,52,Clouds
2022-09-07 13:00:00,21.3,6.69,250,1016,45,Clouds
2022-09-07 14:00:00,21.97,5.66,270,1015,44,Clouds
2022-09-05 15:00:00,26.49,7.72,240,1017,29,Clouds
2022-09-05 16:00:00,26.5,6.17,240,1017,32,Clouds
2022-09-05 17:00:00,26.26,7.72,260,1017,34,Clouds
2022-09-05 18:00:00,25.59,7.2,270,1017,35,Clouds
2022-09-05 19:00:00,23.48,5.14,270,1017,45,Clouds
2022-09-05 20:00:00,21.26,4.63,300,1018,57,Clouds
2022-09-05 21:00:00,19.74,4.12,280,1019,62,Clouds
2022-09-05 22:00:00,18.88,3.6,290,1019,66,Clouds
2022-09-05 23:00:00,18.17,2.06,270,1019,70,Clear
2022-09-06 00:00:00,17.26,1.54,190,1019,73,Clear
2022-09-06 01:00:00,16.9,2.57,190,1019,75,Clear
2022-09-06 02:00:00,16.19,2.57,200,1018,78,Clear
2022-09-06 03:00:00,15.53,1.54,180,1018,82,Clear
2022-09-06 04:00:00,15.34,2.57,200,1018,82,Clear
2022-09-06 05:00:00,14.6,3.09,200,1018,83,Clouds
2022-09-06 06:00:00,14.7,2.23,205,1017,82,Clear
2022-09-06 07:00:00,14.96,1.54,190,1018,82,Clouds
2022-09-06 08:00:00,16.47,3.6,220,1018,73,Clouds
2022-09-06 09:00:00,17.96,7.72,260,1018,73,Clouds
2022-09-06 10:00:00,19.32,5.66,250,1018,69,Clouds
2022-09-06 11:00:00,20.84,6.69,240,1018,63,Clouds
2022-09-06 12:00:00,20.93,6.69,260,1021,60,Clouds
2022-09-06 13:00:00,23.51,8.23,260,1018,44,Clouds
2022-09-06 14:00:00,24.07,7.2,260,1017,41,Clear
2022-09-04 15:00:00,26.71,6.17,240,1016,27,Clear
2022-09-04 16:00:00,26.38,7.72,250,1016,25,Clear
2022-09-04 17:00:00,26.37,8.23,250,1016,26,Clear
2022-09-04 18:00:00,24.94,6.17,270,1015,29,Clear
2022-09-04 19:00:00,23.22,4.63,280,1016,33,Clear
2022-09-04 20:00:00,21.01,2.57,280,1017,38,Clear
2022-09-04 21:00:00,19.24,3.6,290,1018,46,Clear
2022-09-04 22:00:00,18.45,2.57,290,1018,49,Clear
2022-09-04 23:00:00,16.77,1.03,230,1018,54,Clear
2022-09-05 00:00:00,16.13,2.57,260,1018,59,Clear
2022-09-05 01:00:00,14.74,2.06,250,1018,62,Clear
2022-09-05 02:00:00,13.92,2.06,260,1019,64,Clear
2022-09-05 03:00:00,13.32,1.54,260,1018,69,Clear
2022-09-05 04:00:00,12.84,1.54,240,1018,72,Clear
2022-09-05 05:00:00,11.51,1.54,210,1018,75,Clear
2022-09-05 06:00:00,11.34,2.06,200,1019,77,Clear
2022-09-05 07:00:00,13.79,1.85,183,1018,67,Clear
2022-09-05 08:00:00,15.84,2.06,210,1019,63,Clear
2022-09-05 09:00:00,17.79,3.09,190,1019,61,Clear
2022-09-05 10:00:00,19.95,3.09,180,1019,57,Clear
2022-09-05 11:00:00,22.11,6.17,220,1018,50,Clouds
2022-09-05 12:00:00,23.25,6.17,220,1018,46,Clouds
2022-09-05 13:00:00,25.4,6.17,260,1017,36,Clouds
2022-09-05 14:00:00,26.32,7.72,240,1017,28,Clouds
2022-09-03 15:00:00,25.41,6.17,250,1011,34,Clear
2022-09-03 16:00:00,25.84,4.63,250,1011,31,Clear
2022-09-03 17:00:00,25.65,5.14,240,1011,27,Clear
2022-09-03 18:00:00,25.17,4.63,270,1011,25,Clear
2022-09-03 19:00:00,23.22,4.12,260,1012,24,Clear
2022-09-03 20:00:00,20.99,3.09,270,1012,29,Clear
2022-09-03 21:00:00,18.78,2.57,280,1013,31,Clear
2022-09-03 22:00:00,18.45,2.57,230,1013,38,Clear
2022-09-03 23:00:00,16.76,3.09,250,1014,41,Clear
2022-09-04 00:00:00,15.72,3.6,260,1015,49,Clear
2022-09-04 01:00:00,16.18,3.09,270,1015,53,Clear
2022-09-04 02:00:00,14.93,3.6,260,1015,59,Clear
2022-09-04 03:00:00,14.68,4.63,260,1015,61,Clear
2022-09-04 04:00:00,12.94,3.09,240,1015,66,Clear
2022-09-04 05:00:00,13.04,0.89,236,1015,68,Clouds
2022-09-04 06:00:00,11.66,2.06,230,1016,73,Clear
2022-09-04 07:00:00,12.75,0.45,158,1015,68,Clouds
2022-09-04 08:00:00,15.21,0.89,172,1016,63,Clouds
2022-09-04 09:00:00,16.46,3.09,250,1017,61,Clear
2022-09-04 10:00:00,18.86,2.24,165,1017,51,Clear
2022-09-04 11:00:00,20.27,2.24,195,1017,45,Clear
2022-09-04 12:00:00,21.91,2.57,200,1016,44,Clear
2022-09-04 13:00:00,24.32,5.14,230,1016,35,Clear
2022-09-04 14:00:00,25.45,6.69,240,1015,31,Clear
2022-09-02 15:00:00,26.72,4.02,262,1011,37,Clouds
2022-09-02 16:00:00,26.72,2.57,300,1011,35,Clouds
2022-09-02 17:00:00,26.07,3.6,280,1011,36,Clouds
2022-09-02 18:00:00,25.13,4.12,270,1011,39,Clouds
2022-09-02 19:00:00,23.91,3.09,280,1011,42,Clouds
2022-09-02 20:00:00,21.73,3.09,270,1012,43,Clouds
2022-09-02 21:00:00,19.89,2.06,260,1013,48,Clear
2022-09-02 22:00:00,18.86,4.02,30,1012,61,Clear
2022-09-02 23:00:00,17.55,3.6,70,1012,73,Clear
2022-09-03 00:00:00,16.47,3.6,90,1012,77,Clear
2022-09-03 01:00:00,15.63,4.12,80,1012,80,Clear
2022-09-03 02:00:00,14.74,3.6,80,1012,83,Clear
2022-09-03 03:00:00,14.32,2.57,80,1012,85,Clear
2022-09-03 04:00:00,13.66,2.06,90,1012,86,Clear
2022-09-03 05:00:00,12.57,2.57,350,1012,86,Clear
2022-09-03 06:00:00,12.33,2.06,20,1012,85,Clear
2022-09-03 07:00:00,13.85,2.11,225,1011,81,Clouds
2022-09-03 08:00:00,14.55,0.0,0,1013,78,Clouds
2022-09-03 09:00:00,16.9,1.03,260,1013,74,Clear
2022-09-03 10:00:00,19.11,1.54,260,1013,67,Clear
2022-09-03 11:00:00,21.02,3.09,250,1013,57,Clear
2022-09-03 12:00:00,22.99,4.63,260,1012,50,Clouds
2022-09-03 13:00:00,24.09,5.66,240,1012,42,Clouds
2022-09-03 14:00:00,24.57,6.17,230,1011,39,Clear
2022-09-01 15:00:00,28.03,4.63,270,1013,31,Clear
2022-09-01 16:00:00,28.46,4.63,260,1012,27,Clear
2022-09-01 17:00:00,27.98,3.13,256,1012,28,Clear
2022-09-01 18:00:00,27.34,5.66,270,1012,27,Clear
2022-09-01 19:00:00,25.66,3.6,260,1013,29,Clear
2022-09-01 20:00:00,23.86,3.6,280,1013,34,Clear
2022-09-01 21:00:00,23.23,4.63,300,1013,38,Clear
2022-09-01 22:00:00,21.4,3.09,330,1013,45,Clear
2022-09-01 23:00:00,20.75,4.12,340,1013,51,Clear
2022-09-02 00:00:00,19.52,3.6,320,1013,55,Clear
2022-09-02 01:00:00,16.32,2.57,310,1014,65,Clear
2022-09-02 02:00:00,16.04,3.6,330,1013,73,Clear
2022-09-02 03:00:00,15.16,2.57,310,1013,80,Clear
2022-09-02 04:00:00,14.08,2.57,350,1013,81,Clear
2022-09-02 05:00:00,13.64,2.06,340,1013,85,Clouds
2022-09-02 06:00:00,12.76,2.57,340,1013,85,Fog
2022-09-02 07:00:00,14.28,2.06,340,1013,85,Clouds
2022-09-02 08:00:00,15.61,2.57,360,1014,86,Clouds
2022-09-02 09:00:00,16.09,1.03,0,1017,88,Clouds
2022-09-02 10:00:00,19.61,1.54,350,1015,73,Clouds
2022-09-02 11:00:00,21.75,2.06,300,1013,63,Clouds
2022-09-02 12:00:00,23.85,2.06,260,1012,51,Clouds
2022-09-02 13:00:00,24.31,3.09,230,1013,45,Clouds
2022-09-02 14:00:00,25.83,4.12,290,1011,42,Clouds
2022-08-31 15:00:00,27.88,4.63,260,1015,27,Clear
2022-08-31 16:00:00,28.28,4.12,260,1015,24,Clear
2022-08-31 17:00:00,28.17,4.12,290,1016,23,Clear
2022-08-31 18:00:00,27.31,4.63,250,1014,26,Clear
2022-08-31 19:00:00,25.93,3.09,270,1018,29,Clear
2022-08-31 20:00:00,24.17,1.54,280,1016,34,Clear
2022-08-31 21:00:00,21.67,2.06,260,1015,41,Clear
2022-08-31 22:00:00,20.02,3.58,11,1016,45,Clear
2022-08-31 23:00:00,18.41,3.09,10,1016,55,Clear
2022-09-01 00:00:00,17.57,3.09,90,1015,69,Clear
2022-09-01 01:00:00,16.92,2.57,90,1015,78,Clear
2022-09-01 02:00:00,16.01,2.57,100,1015,85,Clear
2022-09-01 03:00:00,15.59,1.03,0,1015,88,Clear
2022-09-01 04:00:00,14.93,2.06,20,1015,89,Clouds
2022-09-01 05:00:00,14.26,1.54,60,1014,89,Mist
2022-09-01 06:00:00,14.07,0.51,0,1014,82,Mist
2022-09-01 07:00:00,14.92,0.51,0,1015,75,Fog
2022-09-01 08:00:00,16.86,1.03,0,1015,67,Fog
2022-09-01 09:00:00,19.75,2.06,260,1015,60,Clear
2022-09-01 10:00:00,22.04,3.09,260,1016,55,Clear
2022-09-01 11:00:00,24.27,3.6,260,1014,49,Clear
2022-09-01 12:00:00,25.61,4.12,240,1014,43,Clear
2022-09-01 13:00:00,26.49,5.36,252,1013,39,Clear
2022-09-01 14:00:00,27.17,5.66,270,1013,34,Clear
2022-08-30 15:00:00,30.2,2.06,280,1015,25,Clear
2022-08-30 16:00:00,30.99,3.09,250,1016,23,Clear
2022-08-30 17:00:00,30.31,3.6,230,1015,24,Clear
2022-08-30 18:00:00,29.95,3.6,240,1015,25,Clear
2022-08-30 19:00:00,28.67,1.54,250,1014,26,Clear
2022-08-30 20:00:00,25.55,0.0,0,1014,33,Clear
2022-08-30 21:00:00,22.91,0.45,17,1015,42,Clear
2022-08-30 22:00:00,21.47,2.57,330,1015,45,Clear
2022-08-30 23:00:00,21.95,0.0,0,1015,44,Clear
2022-08-31 00:00:00,20.68,2.57,250,1015,49,Clear
2022-08-31 01:00:00,19.06,3.09,280,1016,49,Clear
2022-08-31 02:00:00,18.68,3.6,300,1016,53,Clear
2022-08-31 03:00:00,16.73,4.63,270,1017,60,Clear
2022-08-31 04:00:00,16.76,3.6,250,1016,66,Clear
2022-08-31 05:00:00,16.03,1.54,210,1016,69,Clear
2022-08-31 06:00:00,15.43,3.09,260,1016,72,Clear
2022-08-31 07:00:00,16.42,4.12,260,1017,72,Clear
2022-08-31 08:00:00,17.58,3.09,260,1017,70,Clear
2022-08-31 09:00:00,19.34,2.57,260,1017,65,Clear
2022-08-31 10:00:00,21.29,3.09,240,1017,58,Clear
2022-08-31 11:00:00,23.48,4.63,250,1017,48,Clear
2022-08-31 12:00:00,24.34,5.36,266,1016,42,Clear
2022-08-31 13:00:00,25.67,3.6,250,1017,36,Clear
2022-08-31 14:00:00,26.94,4.12,230,1016,30,Clear
2022-08-29 15:00:00,26.91,2.57,180,1017,44,Clouds
2022-08-29 16:00:00,26.91,1.03,130,1017,44,Clouds
2022-08-29 17:00:00,27.91,1.54,150,1016,41,Clouds
2022-08-29 18:00:00,26.92,3.6,80,1017,44,Clear
2022-08-29 19:00:00,25.84,1.54,80,1013,53,Clear
2022-08-29 20:00:00,24.02,2.57,50,1013,62,Clear
2022-08-29 21:00:00,22.36,4.12,40,1014,66,Clear
2022-08-29 22:00:00,21.18,3.6,50,1014,70,Clear
2022-08-29 23:00:00,20.0,2.06,80,1015,73,Clear
2022-08-30 00:00:00,19.13,2.57,100,1014,76,Clear
2022-08-30 01:00:00,17.6,2.06,80,1015,80,Clear
2022-08-30 02:00:00,17.4,3.09,90,1015,81,Clear
2022-08-30 03:00:00,17.09,3.09,80,1016,81,Clear
2022-08-30 04:00:00,16.39,2.57,80,1016,83,Clear
2022-08-30 05:00:00,16.36,1.54,140,1015,84,Clear
2022-08-30 06:00:00,15.32,1.54,140,1017,86,Clear
2022-08-30 07:00:00,17.19,0.0,0,1016,82,Clear
2022-08-30 08:00:00,17.71,0.0,0,1016,78,Clear
2022-08-30 09:00:00,21.91,0.0,0,1021,64,Clear
2022-08-30 10:00:00,24.09,1.54,260,1017,57,Clear
2022-08-30 11:00:00,26.09,3.09,250,1017,47,Clear
2022-08-30 12:00:00,27.81,2.57,230,1017,35,Clear
2022-08-30 13:00:00,28.13,2.57,270,1017,29,Clear
2022-08-30 14:00:00,29.94,1.54,280,1017,26,Clear
2022-08-28 15:00:00,33.64,2.06,190,1013,21,Clouds
2022-08-28 16:00:00,30.91,8.23,90,1013,26,Clouds
2022-08-28 17:00:00,28.91,7.72,80,1013,36,Clouds
2022-08-28 18:00:00,27.91,5.66,90,1013,39,Clouds
2022-08-28 19:00:00,26.88,3.09,90,1009,46,Clouds
2022-08-28 20:00:00,25.39,3.09,100,1009,51,Clouds
2022-08-28 21:00:00,24.07,3.09,110,1010,54,Clouds
2022-08-28 22:00:00,22.8,2.57,110,1011,55,Clear
2022-08-28 23:00:00,22.18,1.54,70,1011,60,Clear
2022-08-29 00:00:00,21.1,1.54,10,1011,65,Clear
2022-08-29 01:00:00,20.85,3.09,130,1011,64,Clear
2022-08-29 02:00:00,19.73,2.57,120,1011,68,Clear
2022-08-29 03:00:00,19.1,2.57,130,1011,69,Clear
2022-08-29 04:00:00,18.97,5.66,60,1010,74,Clear
2022-08-29 05:00:00,18.91,3.09,100,1010,73,Clear
2022-08-29 06:00:00,18.99,1.03,0,1011,74,Clear
2022-08-29 07:00:00,19.24,1.54,50,1011,72,Clouds
2022-08-29 08:00:00,20.69,4.63,190,1013,69,Rain
2022-08-29 09:00:00,16.96,4.63,70,1017,82,Clouds
2022-08-29 10:00:00,17.91,4.12,280,1019,82,Clouds
2022-08-29 11:00:00,18.91,3.6,320,1019,77,Clouds
2022-08-29 12:00:00,22.91,2.06,350,1018,53,Clouds
2022-08-29 13:00:00,25.91,3.09,100,1018,47,Clouds
2022-08-29 14:00:00,26.91,3.09,120,1017,44,Clouds
2022-08-27 15:00:00,32.38,2.06,210,1009,26,Clouds
2022-08-27 16:00:00,32.53,1.54,220,1008,24,Clouds
2022-08-27 17:00:00,31.65,2.06,170,1009,22,Clear
2022-08-27 18:00:00,31.45,1.03,0,1008,25,Clear
2022-08-27 19:00:00,29.91,1.03,0,1012,24,Clouds
2022-08-27 20:00:00,27.57,3.13,82,1008,34,Clear
2022-08-27 21:00:00,26.01,2.57,160,1009,39,Clear
2022-08-27 22:00:00,24.56,2.57,210,1009,43,Clear
2022-08-27 23:00:00,22.53,3.09,80,1010,44,Clear
2022-08-28 00:00:00,21.93,2.06,130,1010,47,Clear
